,NDVI,LST,TA,Class
22824,0.648631996,297.5983091,5,0
22825,0.647551635,303.9591659,5,0
22826,0.646471275,299.5346107,5,0
22827,0.645390914,303.0313535,5,0
22828,0.644310554,302.8547591,5,0
22829,0.643230193,301.26556170000003,5,0
22830,0.642149833,305.4829293,5,0
22831,0.6410694720000001,297.03738419999996,5,0
22832,0.639989111,300.4601287,5,0
22833,0.638908751,296.16127810000006,5,0
22834,0.63782839,304.13601789999996,5,0
22835,0.63674803,298.97723179999997,5,0
22836,0.6356676689999999,299.5203623,5,0
22837,0.6345873089999999,296.8104832,5,0
22838,0.634582687,292.80263219999995,5,0
22839,0.634578066,298.7454108,5,0
22840,0.6345734439999999,296.5643919,5,0
22841,0.634568822,302.8743433,5,0
22842,0.6345642,296.4386452,5,0
22843,0.634559579,301.48956360000005,9,0
22844,0.634554957,298.7450986,5,0
22845,0.634550335,299.0082414,5,0
22846,0.634545714,304.5175117,5,0
22847,0.6345410920000001,297.0256512,5,0
22848,0.63453647,297.4848725,5,0
22849,0.634531848,297.9069724,5,0
22850,0.6345272270000001,300.640695,5,0
22851,0.634522605,299.2418253,5,0
22852,0.634517983,303.60778660000005,5,0
22853,0.6345133620000001,303.03751939999995,5,0
22854,0.63465423,302.46725219999996,5,0
22855,0.634795099,306.5033897,5,0
22856,0.634935967,297.90866539999996,5,0
22857,0.635076836,304.03228989999997,5,0
22858,0.635217704,301.2352053,5,0
22859,0.635358573,303.435196,5,0
22860,0.635499441,303.0479141,5,0
22861,0.63564031,301.93953849999997,5,0
22862,0.635781178,305.7458628,5,0
22863,0.635922047,301.1377843,5,0
22864,0.636062915,304.3414002,5,0
22865,0.636203784,303.4955113,5,0
22866,0.636344652,304.506273,5,0
22867,0.636485521,302.8493606,5,0
22868,0.63662639,304.8420875,5,0
22869,0.636767258,306.73063019999995,5,0
22870,0.636449488,302.71388060000004,5,0
22871,0.636131717,306.58130980000004,5,0
22872,0.635813947,301.28321669999997,5,0
22873,0.635496177,305.993858,5,0
22874,0.6351784070000001,302.3364912,5,0
22875,0.634860636,305.7274789,5,0
22876,0.634542866,303.7891662,5,0
22877,0.634225096,302.41031380000004,5,0
22878,0.633907325,301.0314613,5,0
22879,0.633589555,301.5551289,5,0
22880,0.633271785,304.5298788,5,0
22881,0.632954015,290.7666667,5,0
22882,0.632636244,295.913384,5,0
22883,0.632318474,297.6128455,5,0
22884,0.632000704,301.66035780000004,5,0
22885,0.631682933,304.6435403,5,0
22886,0.632393151,303.05780719999996,5,0
22887,0.633103368,308.31910619999996,5,0
22888,0.633813585,303.1513629,5,0
22889,0.634523802,306.649113,5,0
22890,0.635234019,302.65036499999997,5,0
22891,0.635944236,302.9681927,5,0
22892,0.636654453,302.8108017,5,0
22893,0.63736467,298.60987630000005,5,0
22894,0.638074887,303.0112554,5,0
22895,0.638785104,300.6891555,5,0
22896,0.6394953210000001,306.10650539999995,5,0
22897,0.640205538,302.132943,5,0
22898,0.640915755,305.71992420000004,5,0
22899,0.641625972,306.3495055,5,0
22900,0.642336189,305.0379935,5,0
22901,0.6430464060000001,303.3251269,5,0
22902,0.64322526,299.51282260000005,5,0
22903,0.643404114,304.50752739999996,5,0
22904,0.6435829670000001,300.33282139999994,5,0
22905,0.643761821,305.0533547,5,0
22906,0.643940674,303.0418565,5,0
22907,0.6441195279999999,301.9253833,9,0
22908,0.644298381,298.3637296,9,0
22909,0.644477235,300.4408378,9,0
22910,0.6446560889999999,291.8682731,9,0
22911,0.644834942,294.0935256,9,0
22912,0.645013796,295.7389414,9,0
22913,0.645192649,294.8105546,9,0
22914,0.645371503,293.88216780000005,9,0
22915,0.645550356,298.2676352,9,0
22916,0.64572921,299.3975402,9,0
22917,0.6459080629999999,301.80744780000003,9,0
22918,0.64554196,294.696868,9,0
22919,0.645175856,286.6384,9,0
22920,0.644809752,287.9807494,5,0
22921,0.644443648,287.70041430000003,5,0
22922,0.644077544,284.34,5,0
22923,0.64371144,287.53860710000004,5,0
22924,0.643345336,291.93886069999996,5,0
22925,0.6429792320000001,291.4985091,5,0
22926,0.6426131279999999,293.4024167,5,0
22927,0.642247024,294.9297512,5,0
22928,0.64188092,298.7022676,5,0
22929,0.641514816,297.6419955,5,0
22930,0.641148712,295.1475802,5,0
22931,0.640782608,286.6880612,5,0
22932,0.6404165039999999,284.31142860000006,5,0
22933,0.6400504,284.255,5,0
22934,0.639671513,285.11423080000003,8,0
22935,0.639292625,288.7350969,5,0
22936,0.638913738,286.68847880000004,5,0
22937,0.6385348510000001,287.46963769999996,5,0
22938,0.638155964,290.3306502,5,0
22939,0.637777076,291.4459672,5,0
22940,0.637398189,294.1951831,5,0
22941,0.637019302,292.4167462,5,0
22942,0.6366404139999999,286.3785875,5,0
22943,0.636261527,284.3522727,5,0
22944,0.63588264,288.5243635,5,0
22945,0.635503752,290.2860293,5,0
22946,0.635124865,289.4107495,5,0
22947,0.634745978,290.5430254,5,0
22948,0.634367091,289.4949932,5,0
22949,0.6339882029999999,285.9243414,5,0
22950,0.634591638,283.1596054,5,0
22951,0.635195073,285.4790095,5,0
22952,0.6357985079999999,286.1126641,5,0
22953,0.636401942,286.7463188,9,0
22954,0.637005377,290.0884543,9,0
22955,0.6376088120000001,287.3770535,5,0
22956,0.638212246,290.0987545,5,0
22957,0.638815681,283.65443839999995,5,0
22958,0.639419116,292.4175984,5,0
22959,0.640022551,290.5760361,5,0
22960,0.640625985,281.6649671,5,0
22961,0.64122942,284.3556332,5,0
22962,0.641832855,281.58273660000003,5,0
22963,0.64243629,280.75658439999995,5,0
22964,0.643039724,283.10021760000006,5,0
22965,0.643643159,288.0837278,5,0
22966,0.6430609979999999,287.1269474,5,0
22967,0.6424788370000001,289.78594580000004,5,0
22968,0.6418966770000001,290.1797571000001,8,0
22969,0.641314516,290.2626733,5,0
22970,0.640732355,285.95649489999994,5,0
22971,0.640150194,286.96441489999995,5,0
22972,0.639568033,290.19094920000003,5,0
22973,0.638985872,288.1691015,5,0
22974,0.638403711,290.3082483,5,0
22975,0.63782155,284.9941374,5,0
22976,0.63723939,280.6053236,5,0
22977,0.636657229,284.09678660000003,5,0
22978,0.636075068,282.7990641,5,0
22979,0.635492907,286.5666667,5,0
22980,0.634910746,286.10647819999997,5,0
22981,0.634328585,288.09854029999997,5,0
22982,0.6350893679999999,286.8819344,5,0
22983,0.635850151,284.94608650000004,5,0
22984,0.6366109329999999,278.4902458,5,0
22985,0.637371716,281.18462180000006,5,0
22986,0.638132499,281.7911276,5,0
22987,0.638893281,281.4645667,5,0
22988,0.639654064,281.4755915,5,0
22989,0.6404148470000001,276.63649019999997,5,0
22990,0.641175629,275.1538451,5,0
22991,0.6419364120000001,273.6712,5,0
22992,0.642697195,271.6557303,5,0
22993,0.6434579770000001,269.9194667,5,0
22994,0.64421876,269.4572588,5,0
22995,0.6449795429999999,268.99505089999997,5,0
22996,0.645740325,268.532843,5,0
22997,0.6465011079999999,275.8323062,5,0
22998,0.645219708,274.39005699999996,5,0
22999,0.6439383089999999,272.9478078,5,0
23000,0.6426569089999999,278.29159730000003,5,0
23001,0.641375509,270.3766478,5,0
23002,0.64009411,274.1650111,5,0
23003,0.63881271,275.1911189,5,0
23004,0.63753131,276.26514360000004,5,0
23005,0.6362499110000001,273.71943460000006,5,0
23006,0.6349685110000001,271.1737255,5,0
23007,0.633687111,260.4573333,5,0
23008,0.6324057120000001,272.44134039999994,5,0
23009,0.6311243120000001,269.84416880000003,5,0
23010,0.629842912,269.32442139999995,5,0
23011,0.628561513,268.3761087,5,0
23012,0.627280113,267.4277961,5,0
23013,0.625998713,274.4640225,5,0
23014,0.625209211,271.3353333,5,0
23015,0.624419708,269.0886499,9,0
23016,0.623630206,266.8419665,5,0
23017,0.6228407029999999,269.4853257,5,0
23018,0.622051201,271.20012410000004,5,0
23019,0.621261698,273.5642308,5,0
23020,0.620472196,271.7399097,5,0
23021,0.619682693,270.89426960000003,5,0
23022,0.6188931910000001,272.91859960000005,5,0
23023,0.618103689,269.6589516,5,0
23024,0.617314186,274.6696029,5,0
23025,0.6165246839999999,269.24752939999996,5,0
23026,0.615735181,275.91953639999997,5,0
23027,0.609476491,270.697619,5,0
23028,0.6032178,274.2377506,5,0
23029,0.5969591089999999,276.47171660000004,5,0
23030,0.590700419,274.5236866,5,0
23031,0.5844417279999999,275.8951659,5,0
23032,0.5781830379999999,276.05578080000004,5,0
23033,0.571924347,271.7891489,5,0
23034,0.565665657,271.6939753,8,0
23035,0.5594069660000001,269.6119313,8,0
23036,0.553148275,271.5866003,5,0
23037,0.546889585,272.9555409,5,0
23038,0.540630894,274.3244815,5,0
23039,0.534372204,268.8922042,5,0
23040,0.528113513,266.6679993,5,0
23041,0.521854822,266.5130026,5,0
23042,0.515596132,266.35800589999997,5,0
23043,0.5213718589999999,266.5451392,5,0
23044,0.5271475870000001,268.4335921,4,0
23045,0.532923314,270.3220449,5,0
23046,0.5386990420000001,267.0932,5,0
23047,0.544474769,272.6856621,5,0
23048,0.5502504970000001,270.3308311,5,0
23049,0.556026224,267.976,5,0
23050,0.561801952,282.5249793,5,0
23051,0.567577679,275.41615930000006,5,0
23052,0.573353407,277.81556820000003,5,0
23053,0.579129134,275.9437923,5,0
23054,0.584904862,273.2759591,5,0
23055,0.590680589,280.0482857,5,0
23056,0.596456317,278.59729100000004,5,0
23057,0.602232044,280.975346,5,0
23058,0.608007772,275.974965,5,0
23059,0.606632917,270.974584,5,0
23060,0.605258063,271.2941754,5,0
23061,0.603883209,274.3370863,5,0
23062,0.602508354,280.9904432,5,0
23063,0.6011335,280.7261898,5,0
23064,0.599758645,281.5565069,5,0
23065,0.598383791,275.0616203,5,0
23066,0.597008937,279.8348522,5,0
23067,0.595634082,279.46439889999994,5,0
23068,0.594259228,280.2412152,5,0
23069,0.5928843739999999,280.30658639999996,5,0
23070,0.591509519,277.28860330000003,5,0
23071,0.590134665,277.3458651,5,0
23072,0.588759811,277.57770489999996,5,0
23073,0.5873849560000001,281.18330510000004,5,0
23074,0.586010102,278.4982575,5,0
23075,0.585336712,279.3092285,5,0
23076,0.584663322,276.21763210000006,5,0
23077,0.583989933,280.93260610000004,5,0
23078,0.583316543,280.7478019,5,0
23079,0.582643153,281.36965760000004,5,0
23080,0.5819697629999999,283.3320875,5,0
23081,0.581296374,283.3189275,5,0
23082,0.580622984,286.07490970000003,5,0
23083,0.579949594,285.7856256,9,0
23084,0.579276205,274.9148768,5,0
23085,0.578602815,281.75318260000006,5,0
23086,0.577929425,274.0666667,5,0
23087,0.577256035,279.188626,5,0
23088,0.576582646,283.8301688,5,0
23089,0.575909256,287.3820461,5,0
23090,0.575235866,284.5618928,5,0
23091,0.57249946,285.26772989999995,5,0
23092,0.5697630539999999,278.41913910000005,5,0
23093,0.567026647,276.90448760000004,5,0
23094,0.564290241,275.3898361,5,0
23095,0.561553835,283.60801560000004,5,0
23096,0.558817429,285.70606269999996,5,0
23097,0.556081022,287.5937164,5,0
23098,0.5533446160000001,286.5085633,5,0
23099,0.55060821,277.51462369999996,5,0
23100,0.5478718029999999,276.56522810000007,5,0
23101,0.545135397,275.6158325,4,0
23102,0.542398991,274.66643700000003,4,0
23103,0.539662585,273.71704139999997,5,0
23104,0.536926178,272.7676459,5,0
23105,0.5341897720000001,275.2472485,5,0
23106,0.531453366,276.8442139,5,0
23107,0.532985076,278.2497565,5,0
23108,0.534516787,276.3136559,5,0
23109,0.536048497,274.37755539999995,5,0
23110,0.537580208,268.79398260000005,5,0
23111,0.539111918,272.6923615,5,0
23112,0.540643629,273.1060974,5,0
23113,0.542175339,268.7365616,5,0
23114,0.54370705,275.07014530000004,5,0
23115,0.54523876,272.22,5,0
23116,0.546770471,281.956129,5,0
23117,0.548302181,280.3533202,5,0
23118,0.549833892,279.5543477,5,0
23119,0.5513656020000001,281.2476848,5,0
23120,0.552897313,279.275887,5,0
23121,0.554429023,277.33009039999996,5,0
23122,0.555960734,275.3842937,5,0
23123,0.557265885,278.30367,5,0
23124,0.558571037,284.7709188,5,0
23125,0.5598761879999999,286.3389733,5,0
23126,0.561181339,285.39502630000004,5,0
23127,0.562486491,288.8038264,5,0
23128,0.563791642,282.4288,5,0
23129,0.565096794,286.1995282,5,0
23130,0.566401945,286.1273002,5,0
23131,0.567707096,289.9025562,5,0
23132,0.5690122479999999,289.11438339999995,5,0
23133,0.570317399,284.93757999999997,5,0
23134,0.57162255,288.28623039999997,5,0
23135,0.572927702,281.7385409,5,0
23136,0.5742328529999999,291.09335110000006,5,0
23137,0.575538005,288.9476403,5,0
23138,0.576843156,291.8741369,5,0
23139,0.579122864,292.8579619,5,0
23140,0.581402572,294.6710481,5,0
23141,0.58368228,294.3399732,5,0
23142,0.585961988,294.0088982,5,0
23143,0.588241696,294.57269489999993,5,0
23144,0.590521404,297.7127341,5,0
23145,0.5928011120000001,293.5778626,5,0
23146,0.59508082,291.4789268,5,0
23147,0.597360528,295.5711425,5,0
23148,0.599640236,287.8519716,5,0
23149,0.601919944,289.3123638,5,0
23150,0.604199652,295.8825437,5,0
23151,0.60647936,291.39162410000006,5,0
23152,0.608759069,299.2761162,5,0
23153,0.611038777,294.7342633,5,0
23154,0.613318485,302.6149523,5,0
23155,0.614120808,296.61375669999995,5,0
23156,0.614923132,293.5441028,5,0
23157,0.6157254560000001,296.1873859,5,0
23158,0.61652778,291.50325730000003,5,0
23159,0.617330104,286.81912860000006,5,0
23160,0.618132428,282.135,5,0
23161,0.618934752,291.9309566,5,0
23162,0.619737076,288.77642860000003,5,0
23163,0.620539399,292.6030103,5,0
23164,0.621341723,282.3192078,5,0
23165,0.622144047,280.59171119999996,5,0
23166,0.622946371,286.8970207,5,0
23167,0.623748695,289.7841808,5,0
23168,0.624551019,290.7531591,5,0
23169,0.625353343,292.4003523,5,0
23170,0.626155666,296.6894809,5,0
23171,0.625044807,301.1488669,5,0
23172,0.623933948,296.75642660000005,5,0
23173,0.6228230889999999,303.88994269999995,5,0
23174,0.621712229,301.06444849999997,5,0
23175,0.62060137,300.682406,5,0
23176,0.619490511,293.0951515,5,0
23177,0.618379652,296.5146564,5,0
23178,0.6172687920000001,292.3656089,5,0
23179,0.616157933,301.7911202,5,0
23180,0.615047074,303.39380550000004,5,0
23181,0.613936215,303.1359662,5,0
23182,0.612825356,303.6671492,5,0
23183,0.611714496,290.88752939999995,5,0
23184,0.610603637,291.3883333,5,0
23185,0.609492778,292.19653189999997,5,0
23186,0.6083819189999999,301.24083160000004,5,0
23187,0.608547619,298.68854780000004,5,0
23188,0.60871332,295.7324085,5,0
23189,0.608879021,290.6642105,5,0
23190,0.6090447210000001,294.649434,5,0
23191,0.6092104220000001,295.7855239,5,0
23192,0.609376123,296.77370160000004,5,0
23193,0.6095418229999999,297.76187930000003,5,0
23194,0.609707524,294.8561083,5,0
23195,0.609873225,300.5503974,5,0
23196,0.610038925,298.6302711,5,0
23197,0.610204626,300.9211098,5,0
23198,0.610370327,305.4947382,5,0
23199,0.610536027,303.2849733,5,0
23200,0.610701728,311.60197420000003,5,0
23201,0.610867429,304.26255249999997,5,0
23202,0.611033129,307.98212589999997,5,0
23203,0.611388597,307.4554847,5,0
23204,0.611744064,305.2226728,5,0
23205,0.612099531,300.29874069999994,5,0
23206,0.6124549979999999,296.67958039999996,5,0
23207,0.612810466,304.22663539999996,5,0
23208,0.613165933,298.27389389999996,5,0
23209,0.6135214,305.44239,5,0
23210,0.613876867,300.4525728,5,0
23211,0.614232335,304.4271706,5,0
23212,0.6145878020000001,304.1608336,5,0
23213,0.614943269,303.1494465,5,0
23214,0.6152987360000001,304.6475799,5,0
23215,0.615654204,300.72044480000005,5,0
23216,0.616009671,307.4192729,5,0
23217,0.6163651379999999,303.94176969999995,5,0
23218,0.616720605,308.8365841,5,0
23219,0.6167161179999999,306.5276144,5,0
23220,0.616711631,306.2645753,5,0
23221,0.616707143,307.12624700000003,5,0
23222,0.616702656,303.86620550000004,5,0
23223,0.616698168,311.46495039999996,5,0
23224,0.616693681,304.7550986,5,0
23225,0.616689193,309.9699106,5,0
23226,0.616684706,306.840537,5,0
23227,0.616680218,307.45748760000004,5,0
23228,0.6166757310000001,306.6904542,5,0
23229,0.616671244,301.6380765,5,0
23230,0.616666756,304.873206,5,0
23231,0.616662269,301.65018349999997,5,0
23232,0.616657781,308.25904380000003,5,0
23233,0.616653294,304.7597227,5,0
23234,0.616648806,304.82556289999997,5,0
23235,0.617179149,304.420091,5,0
23236,0.617709491,305.9192559,5,0
23237,0.6182398339999999,306.8189216,5,0
23238,0.6187701760000001,303.7474601,5,0
23239,0.619300518,308.7343942,5,0
23240,0.6198308610000001,303.4061178,5,0
23241,0.620361203,307.9438278,5,0
23242,0.620891545,304.85412010000005,5,0
23243,0.621421888,305.17582430000004,5,0
23244,0.62195223,303.6498395,5,0
23245,0.622482573,303.45317989999995,5,0
23246,0.623012915,307.69301160000003,5,0
23247,0.623543257,303.3714882,5,0
23248,0.6240736,310.4743806,5,0
23249,0.624603942,302.955465,5,0
23250,0.625134284,305.65894269999995,5,0
23251,0.623862082,304.54645389999996,5,0
23252,0.622589879,307.9544139,5,0
23253,0.6213176770000001,309.003067,9,0
23254,0.620045474,308.0244082,9,0
23255,0.618773272,303.529083,9,0
23256,0.617501069,300.9841758,9,0
23257,0.616228867,302.4547526,9,0
23258,0.6149566639999999,302.7336532,9,0
23259,0.613684462,301.11135310000003,9,0
23260,0.612412259,303.2369925,9,1
23261,0.6111400570000001,300.1034473,9,1
23262,0.609867854,302.68802819999996,9,1
23263,0.608595651,298.3420458,9,1
23264,0.607323449,303.19651170000003,9,1
23265,0.606051246,301.76744410000003,9,1
23266,0.6047790439999999,305.4712223,9,1
23267,0.603026285,304.92438860000004,9,1
23268,0.601273527,300.90842200000003,9,1
23269,0.599520769,304.3520774,9,1
23270,0.59776801,298.63572769999996,9,1
23271,0.596015252,306.96982460000004,9,1
23272,0.594262493,305.21575079999997,9,1
23273,0.592509735,307.6937515,9,1
23274,0.5907569770000001,307.1767844,9,1
23275,0.589004218,304.24650249999996,9,1
23276,0.58725146,305.31769330000003,9,1
23277,0.585498701,295.15842680000003,9,1
23278,0.5837459429999999,301.7882394,9,1
23279,0.581993185,299.514569,9,0
23280,0.580240426,300.65188919999997,9,0
23281,0.578487668,300.1744851,9,0
23282,0.576734909,300.4525105,9,0
23283,0.577080509,301.72698419999995,9,0
23284,0.577426109,300.57476160000004,9,0
23285,0.577771708,299.8162983,9,0
23286,0.5781173079999999,296.6675531,9,0
23287,0.578462908,296.1093639,9,0
23288,0.5788085079999999,295.7899191,9,0
23289,0.579154107,301.44465539999993,9,0
23290,0.579499707,298.6301047,9,0
23291,0.579845307,299.65856349999996,9,0
23292,0.580190906,300.0307752,9,0
23293,0.5805365060000001,295.1444991,9,0
23294,0.580882106,298.0183312,9,0
23295,0.5812277060000001,291.0834925,9,0
23296,0.581573305,298.488402,9,0
23297,0.581918905,298.3013287,9,0
23298,0.582264505,300.58955360000004,9,0
23299,0.582606988,301.23347789999997,9,0
23300,0.58294947,301.9488526,9,0
23301,0.5832919529999999,303.0794307,9,0
23302,0.583634436,300.2262027,9,0
23303,0.583976919,300.79610180000003,8,0
